Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
JacksonCore,11,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,14.0,14.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,14.0,14.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.023837902264600714,15.0,15.0,0.0,0.0,0.0,0.9415971394517283,23.0,23.0,0.0,0.0,0.0,0.09818731117824774,27.0,27.0,0.0,0.0,0.0,0.9415971394517283,23.0,23.0,0.0,0.0,0.0,0.09818731117824774,27.0,27.0,0.0,0.0,0.0,0.8569725864123957,67.0,67.0
JacksonCore,12,0.0,1.0,1.0,0.001445086705202312,2.0,54.4,0.0,1.0,1.0,0.001445086705202312,2.0,52.6,0.0,1.0,1.0,0.001445086705202312,2.0,52.8,0.0,1.0,1.0,0.001445086705202312,2.0,56.8,0.0,1.0,1.0,0.001445086705202312,2.0,53.6,0.0,1.0,1.0,0.001445086705202312,2.0,53.4,0.0,0.0,0.0,0.08092485549132948,22.0,61.4,0.0,1.0,1.0,0.001445086705202312,2.0,52.8,0.0,1.0,1.0,0.001445086705202312,2.0,53.6,0.0,0.0,0.0,0.02167630057803468,9.0,48.4,1.0,1.0,1.0,0.12572254335260116,1.0,13.4,0.0,1.0,1.0,0.00946969696969697,3.0,54.6,0.0,1.0,1.0,0.5014450867052023,2.0,14.6,0.0,1.0,1.0,0.001893939393939394,2.0,54.4,0.0,1.0,1.0,0.001445086705202312,2.0,29.6
JacksonCore,13,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonCore,14,1.0,1.0,1.0,0.0,1.0,4.5,1.0,1.0,1.0,0.0,1.0,4.5,1.0,1.0,1.0,0.0,1.0,4.5,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,4.5,1.0,1.0,1.0,0.0,1.0,4.5,0.0,0.0,0.0,0.03864734299516908,6.0,11.5,1.0,1.0,1.0,0.0,1.0,4.5,1.0,1.0,1.0,0.0,1.0,4.5,0.0,1.0,1.0,0.01932367149758454,3.0,4.0,0.0,1.0,1.0,0.7632850241545893,2.0,11.5,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,11.5,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,16.0
JacksonCore,15,0.0,0.0,1.0,0.009080590238365494,4.0,4.0,0.0,0.0,0.0,0.028376844494892167,10.0,10.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,0.0,0.13053348467650397,53.0,53.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,1.0,0.0056753688989784334,4.0,4.0,0.0,0.0,0.0,0.05902383654937571,29.0,29.0,0.0,0.0,1.0,0.8002270147559591,4.0,4.0,0.0,0.0,0.0,0.11221122112211221,31.0,31.0,0.0,0.0,1.0,0.8002270147559591,4.0,4.0,0.0,0.0,0.0,0.11221122112211221,31.0,31.0,0.0,0.0,0.0,0.6935300794551645,13.0,13.0
JacksonCore,16,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10616438356164383,32.0,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02968036529680365,14.0,14.0,0.0,1.0,1.0,0.8458904109589042,2.0,2.0,0.0,1.0,1.0,0.04821150855365474,2.0,2.0,0.0,1.0,1.0,0.03538812785388128,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03538812785388128,2.0,2.0
JacksonCore,17,0.0,1.0,1.0,0.004518072289156626,3.0,5.0,0.0,1.0,1.0,0.004518072289156626,3.0,6.5,0.0,1.0,1.0,0.004518072289156626,3.0,5.0,0.0,0.0,1.0,0.006024096385542169,4.0,6.0,0.0,1.0,1.0,0.004518072289156626,3.0,5.5,0.0,1.0,1.0,0.004518072289156626,3.0,5.5,0.0,0.0,0.0,0.12349397590361445,41.0,43.0,0.0,1.0,1.0,0.004518072289156626,3.0,5.0,0.0,1.0,1.0,0.004518072289156626,3.0,5.5,0.0,0.0,0.0,0.05271084337349398,21.0,23.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.018036072144288578,4.0,17.5,0.0,1.0,1.0,0.004518072289156626,3.0,3.5,0.0,1.0,1.0,0.006012024048096192,3.0,16.0,0.0,1.0,1.0,0.007530120481927711,3.0,5.0
JacksonCore,18,0.0,0.0,1.0,0.0045045045045045045,4.0,47.333333333333336,0.0,0.0,1.0,0.006006006006006006,4.0,46.666666666666664,0.0,0.0,1.0,0.0045045045045045045,4.0,47.333333333333336,0.0,0.0,1.0,0.0045045045045045045,4.0,47.333333333333336,0.0,0.0,1.0,0.006006006006006006,5.0,45.666666666666664,0.0,0.0,1.0,0.0045045045045045045,4.0,47.333333333333336,0.0,0.0,0.0,0.12012012012012012,41.0,61.333333333333336,0.0,0.0,1.0,0.0045045045045045045,4.0,46.0,0.0,0.0,1.0,0.006006006006006006,5.0,45.666666666666664,0.0,0.0,0.0,0.05105105105105105,21.0,51.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09760956175298804,22.0,52.0,0.0,1.0,1.0,0.0015015015015015015,2.0,2.0,0.0,0.0,0.0,0.09760956175298804,22.0,52.0,0.0,1.0,1.0,0.0015015015015015015,2.0,4.333333333333333
JacksonCore,19,0.0,0.0,0.0,0.01201923076923077,10.0,41.0,0.0,0.0,0.0,0.02403846153846154,16.0,43.0,0.0,0.0,0.0,0.01201923076923077,10.0,39.0,0.0,0.0,0.0,0.01201923076923077,10.0,41.0,0.0,0.0,0.0,0.014423076923076924,12.0,41.5,0.0,0.0,0.0,0.01201923076923077,10.0,41.0,0.0,0.0,0.0,0.10817307692307693,42.0,62.0,0.0,0.0,0.0,0.01201923076923077,10.0,40.5,0.0,0.0,0.0,0.014423076923076924,12.0,41.5,0.0,0.0,0.0,0.03485576923076923,19.0,45.0,1.0,1.0,1.0,0.001201923076923077,1.0,4.0,0.0,0.0,0.0,0.13803680981595093,41.0,55.5,1.0,1.0,1.0,0.001201923076923077,1.0,4.0,0.0,0.0,0.0,0.13803680981595093,41.0,55.5,0.0,0.0,0.0,0.6646634615384616,14.0,28.5
JacksonCore,20,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07525510204081633,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01913265306122449,7.0,7.0,0.0,1.0,1.0,0.8520408163265306,3.0,3.0,0.0,1.0,1.0,0.051070840197693576,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.039540816326530615,2.0,2.0
JacksonCore,21,0.0,0.0,0.0,0.019588638589618023,7.0,7.0,0.0,0.0,0.0,0.031341821743388835,20.0,20.0,0.0,0.0,0.0,0.01762977473065622,8.0,8.0,0.0,0.0,0.0,0.014691478942213516,7.0,7.0,0.0,0.0,0.0,0.01860920666013712,7.0,7.0,0.0,0.0,0.0,0.014691478942213516,7.0,7.0,0.0,0.0,0.0,0.07737512242899118,27.0,27.0,0.0,0.0,0.0,0.01860920666013712,7.0,7.0,0.0,0.0,0.0,0.01860920666013712,7.0,7.0,0.0,0.0,0.0,0.013712047012732615,7.0,7.0,0.0,0.0,0.0,0.8599412340842312,32.0,32.0,0.0,0.0,0.0,0.05740987983978638,9.0,9.0,0.0,0.0,0.0,0.8795298726738492,29.0,29.0,0.0,0.0,0.0,0.05740987983978638,9.0,9.0,0.0,0.0,0.0,0.03623898139079334,8.0,8.0
JacksonCore,22,0.0,0.0,0.0,0.019748653500897665,11.0,12.666666666666666,0.0,0.0,0.0,0.05475763016157989,18.0,67.33333333333333,0.0,0.0,0.0,0.02244165170556553,9.0,37.333333333333336,0.0,0.0,1.0,0.0062836624775583485,5.0,9.666666666666666,0.0,0.0,0.0,0.008976660682226212,6.0,8.666666666666666,0.0,0.0,1.0,0.00807899461400359,5.0,7.666666666666667,0.0,0.0,0.0,0.11400359066427289,60.0,86.0,0.0,0.0,0.0,0.02064631956912029,7.0,8.333333333333334,0.0,0.0,0.0,0.008976660682226212,6.0,8.666666666666666,0.0,0.0,0.0,0.00718132854578097,6.0,36.0,0.0,0.0,0.0,0.8258527827648114,62.0,69.33333333333333,0.0,0.0,0.0,0.05088757396449704,12.0,18.0,0.0,0.0,0.0,0.03141831238779174,7.0,9.666666666666666,0.0,0.0,0.0,0.020118343195266272,11.0,14.666666666666666,0.0,0.0,0.0,0.06193895870736086,25.0,66.66666666666667
JacksonCore,23,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10874704491725769,39.0,39.0,0.0,0.0,0.0,0.10638297872340426,38.0,38.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.002364066193853428,2.0,2.0,0.0,1.0,1.0,0.002364066193853428,2.0,2.0,0.0,0.0,0.0,0.10874704491725769,39.0,39.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.002364066193853428,2.0,2.0,0.0,0.0,0.0,0.0768321513002364,35.0,35.0,0.0,1.0,1.0,0.8262411347517731,2.0,2.0,0.0,0.0,0.0,0.05457227138643068,7.0,7.0,0.0,1.0,1.0,0.0035460992907801418,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04373522458628842,7.0,7.0
JacksonCore,24,1.0,1.0,1.0,0.0,1.0,43.75,0.0,0.0,0.0,0.12897526501766785,80.0,107.0,0.0,0.0,0.0,0.12632508833922262,73.0,100.0,0.0,0.0,1.0,0.00265017667844523,4.0,47.5,0.0,0.0,1.0,0.0035335689045936395,4.0,46.0,0.0,1.0,1.0,0.0017667844522968198,3.0,46.5,0.0,0.0,0.0,0.12985865724381626,81.0,107.75,1.0,1.0,1.0,0.0,1.0,40.25,0.0,0.0,1.0,0.0035335689045936395,4.0,46.0,0.0,0.0,0.0,0.10424028268551237,76.0,102.25,1.0,1.0,1.0,0.5856890459363958,1.0,12.25,0.0,0.0,0.0,0.044919786096256686,13.0,19.0,0.0,0.0,0.0,0.028268551236749116,7.0,8.75,1.0,1.0,1.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.0,0.09452296819787986,53.0,57.75
JacksonCore,25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1412133891213389,73.0,73.0,0.0,0.0,0.0,0.13493723849372385,68.0,68.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0020920502092050207,2.0,2.0,0.0,1.0,1.0,0.0020920502092050207,2.0,2.0,0.0,0.0,0.0,0.1412133891213389,73.0,73.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0020920502092050207,2.0,2.0,0.0,0.0,0.0,0.1087866108786611,64.0,64.0,0.0,1.0,1.0,0.7824267782426778,2.0,2.0,0.0,0.0,0.0,0.06345177664974619,15.0,15.0,0.0,1.0,1.0,0.0031380753138075313,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05230125523012552,15.0,15.0
JacksonCore,26,0.0,0.0,0.0,0.030425963488843813,20.0,20.0,0.0,0.0,0.0,0.055780933062880324,19.0,19.0,0.0,1.0,1.0,0.0030425963488843813,3.0,3.0,0.0,0.0,0.0,0.04462474645030426,32.0,32.0,0.0,0.0,1.0,0.011156186612576065,4.0,4.0,0.0,0.0,0.0,0.019269776876267748,7.0,7.0,0.0,0.0,0.0,0.057809330628803245,21.0,21.0,0.0,0.0,0.0,0.028397565922920892,14.0,14.0,0.0,0.0,1.0,0.011156186612576065,4.0,4.0,0.0,1.0,1.0,0.0010141987829614604,2.0,2.0,0.0,0.0,0.0,0.9421906693711968,90.0,90.0,0.0,0.0,0.0,0.0644361833952912,16.0,16.0,0.0,0.0,0.0,0.9655172413793104,91.0,91.0,0.0,0.0,0.0,0.06939281288723669,18.0,18.0,0.0,0.0,0.0,0.5141987829614605,25.0,25.0
Gson,1,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.021526418786692758,8.0,8.0,0.0,0.0,0.0,0.7808219178082192,10.0,10.0,0.0,0.0,0.0,0.027842227378190254,10.0,10.0,0.0,0.0,0.0,0.7808219178082192,10.0,10.0,0.0,0.0,0.0,0.027842227378190254,10.0,10.0,0.0,0.0,0.0,0.6692759295499021,102.0,102.0
Gson,2,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.12114989733059549,31.0,31.0,0.0,0.0,0.0,0.9034907597535934,7.0,7.0,0.0,0.0,0.0,0.018648018648018648,8.0,8.0,0.0,0.0,0.0,0.9034907597535934,7.0,7.0,0.0,0.0,0.0,0.018648018648018648,8.0,8.0,0.0,0.0,0.0,0.7885010266940452,105.0,105.0
Gson,3,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05070993914807302,18.0,18.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05476673427991886,20.0,20.0,0.0,0.0,0.0,0.05070993914807302,18.0,18.0,0.0,0.0,0.0,0.8539553752535497,21.0,21.0,0.0,0.0,0.0,0.06221198156682028,20.0,20.0,0.0,0.0,0.0,0.8539553752535497,21.0,21.0,0.0,0.0,0.0,0.06221198156682028,20.0,20.0,0.0,0.0,0.0,0.7667342799188641,104.0,104.0
Gson,4,0.0,0.0,1.0,0.0410958904109589,4.0,12.5,0.0,0.0,0.0,0.0821917808219178,6.0,12.833333333333334,0.0,0.0,1.0,0.0684931506849315,5.0,12.666666666666666,0.0,0.0,1.0,0.0410958904109589,4.0,12.666666666666666,0.0,0.0,0.0,0.0821917808219178,6.0,12.833333333333334,0.0,0.0,0.0,0.0821917808219178,6.0,12.833333333333334,0.0,0.0,0.0,0.1095890410958904,7.0,20.666666666666668,0.0,0.0,1.0,0.0547945205479452,4.0,11.666666666666666,0.0,0.0,0.0,0.0821917808219178,6.0,12.833333333333334,0.0,0.0,0.0,0.0958904109589041,7.0,13.0,1.0,1.0,1.0,0.5068493150684932,1.0,3.8333333333333335,0.0,0.0,0.0,0.09722222222222222,7.0,12.833333333333334,1.0,1.0,1.0,0.5068493150684932,1.0,3.8333333333333335,0.0,0.0,0.0,0.08333333333333333,6.0,12.666666666666666,0.0,1.0,1.0,0.0273972602739726,2.0,25.666666666666668
Gson,5,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.04054054054054054,2.0,2.0,0.0,1.0,1.0,0.8513513513513513,3.0,3.0,0.0,1.0,1.0,0.05555555555555555,2.0,2.0,0.0,1.0,1.0,0.8513513513513513,3.0,3.0,0.0,1.0,1.0,0.05555555555555555,2.0,2.0,0.0,1.0,1.0,0.3108108108108108,3.0,3.0
Gson,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8535645472061657,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8535645472061657,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3911368015414258,8.0,8.0
Gson,7,0.0,0.0,0.0,0.021739130434782608,8.0,9.0,0.0,0.0,0.0,0.023715415019762844,9.0,16.0,0.0,0.0,0.0,0.021739130434782608,8.0,8.5,0.0,0.0,1.0,0.009881422924901186,5.0,8.0,0.0,0.0,0.0,0.023715415019762844,9.0,16.0,0.0,0.0,0.0,0.023715415019762844,9.0,12.0,0.0,0.0,0.0,0.04940711462450593,18.0,41.0,0.0,0.0,0.0,0.021739130434782608,8.0,9.0,0.0,0.0,0.0,0.023715415019762844,9.0,16.0,0.0,0.0,0.0,0.02766798418972332,11.0,29.0,0.0,1.0,1.0,0.7964426877470355,3.0,7.5,0.0,0.0,0.0,0.029017857142857144,10.0,20.0,0.0,1.0,1.0,0.7964426877470355,3.0,7.5,0.0,0.0,0.0,0.029017857142857144,10.0,20.0,0.0,0.0,0.0,0.6047430830039525,44.0,57.0
Gson,8,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Gson,9,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Gson,10,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.03838771593090211,17.0,17.0,0.0,0.0,0.0,0.8426103646833013,19.0,19.0,0.0,0.0,0.0,0.05856832971800434,18.0,18.0,0.0,0.0,0.0,0.8426103646833013,19.0,19.0,0.0,0.0,0.0,0.05856832971800434,18.0,18.0,0.0,0.0,0.0,0.800383877159309,113.0,113.0
Gson,11,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8867924528301887,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8867924528301887,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.27735849056603773,4.0,4.0
Gson,12,0.0,1.0,1.0,0.008928571428571428,3.0,3.0,0.0,1.0,1.0,0.004464285714285714,2.0,2.0,0.0,1.0,1.0,0.004464285714285714,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.004464285714285714,2.0,2.0,0.0,1.0,1.0,0.004464285714285714,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008928571428571428,3.0,3.0,0.0,1.0,1.0,0.004464285714285714,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.875,5.0,5.0,0.0,1.0,1.0,0.005681818181818182,2.0,2.0,0.0,0.0,0.0,0.875,6.0,6.0,0.0,1.0,1.0,0.005681818181818182,2.0,2.0,0.0,0.0,0.0,0.35714285714285715,6.0,6.0
Gson,13,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,1.0,1.0,0.022727272727272728,2.0,2.0,0.0,0.0,0.0,0.9545454545454546,12.0,12.0,0.0,0.0,0.0,0.32558139534883723,11.0,11.0,0.0,0.0,0.0,0.9545454545454546,12.0,12.0,0.0,0.0,0.0,0.32558139534883723,11.0,11.0,0.0,0.0,0.0,0.9090909090909091,35.0,35.0
Gson,14,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.5,0.0,1.0,1.0,0.005639097744360902,2.0,2.5,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.015037593984962405,6.0,7.0,1.0,1.0,1.0,0.0018796992481203006,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.005639097744360902,2.0,3.0,0.0,0.0,0.0,0.8176691729323309,11.0,12.5,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.5,0.0,1.0,1.0,0.0041928721174004195,3.0,3.5,0.0,1.0,1.0,0.005639097744360902,2.0,2.5
Gson,15,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.10714285714285714,2.0,2.0,0.0,1.0,1.0,0.10714285714285714,2.0,2.0,0.0,1.0,1.0,0.10714285714285714,2.0,2.0,0.0,1.0,1.0,0.17857142857142858,3.0,3.0
